,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
123,4920.0,31.0,59.0,30.0,0.0,58.0,37.0,26.0,19.0,39.0,43.0,56.0,52.0,27.0,53.0,34.0,36.0,61.0,20.0,42.0,35.0,59.0,32.0,34.0,43.0,45.0,14.0,8.0,33.0,56.0,35.0,51.0,49.0,34.0,49.0,30.0,27.0,32.0,20.0,43.0,46.0,39.0,28.0,12.0,55.0,15.0,47.0,27.0,22.0,29.0,27.0,33.0,54.0,39.0,22.0,28.0,61.0,37.0,44.0,50.0,57.0,50.0,30.0,35.0,61.0,60.0,28.0,34.0,39.0,52.0,33.0,23.0,40.0,36.0,33.0,41.0,54.0,57.0,42.0,47.0,35.0,30.0,53.0,41.0,49.0,35.0,22.0,52.0,60.0,35.0,60.0,5.0,25.0,48.0,23.0,43.0,31.0,35.0,37.0,13.0,27.0,86.11881188118812,483.58208139683313
124,4960.0,31.0,59.0,33.0,3.0,49.0,33.0,23.0,20.0,37.0,41.0,53.0,50.0,27.0,53.0,43.0,45.0,53.0,22.0,36.0,34.0,54.0,31.0,33.0,43.0,41.0,6.0,11.0,35.0,54.0,35.0,41.0,55.0,36.0,53.0,28.0,25.0,32.0,20.0,50.0,42.0,38.0,29.0,10.0,61.0,14.0,37.0,25.0,22.0,29.0,27.0,29.0,61.0,41.0,20.0,27.0,52.0,45.0,35.0,37.0,46.0,52.0,29.0,34.0,55.0,64.0,27.0,46.0,43.0,49.0,36.0,23.0,40.0,42.0,34.0,44.0,57.0,56.0,40.0,42.0,33.0,34.0,52.0,43.0,57.0,39.0,19.0,42.0,65.0,34.0,54.0,14.0,22.0,59.0,23.0,41.0,31.0,35.0,46.0,9.0,29.0,86.22772277227723,487.5655605814579
125,5000.0,31.0,57.0,35.0,2.0,49.0,32.0,21.0,21.0,36.0,41.0,57.0,47.0,27.0,48.0,40.0,49.0,55.0,23.0,35.0,35.0,55.0,31.0,32.0,44.0,42.0,0.0,7.0,35.0,49.0,35.0,35.0,50.0,45.0,60.0,28.0,24.0,31.0,21.0,43.0,34.0,42.0,28.0,12.0,48.0,14.0,40.0,22.0,22.0,28.0,26.0,26.0,64.0,36.0,20.0,27.0,52.0,41.0,33.0,34.0,35.0,51.0,28.0,34.0,58.0,69.0,25.0,48.0,53.0,49.0,39.0,23.0,47.0,48.0,43.0,42.0,55.0,54.0,51.0,43.0,26.0,38.0,47.0,42.0,58.0,44.0,17.0,35.0,69.0,33.0,54.0,14.0,22.0,66.0,24.0,47.0,31.0,36.0,53.0,14.0,31.0,86.66336633663366,491.5397363594839
126,5040.0,31.0,55.0,48.0,9.0,50.0,31.0,18.0,23.0,44.0,35.0,55.0,45.0,27.0,48.0,52.0,58.0,55.0,25.0,50.0,35.0,54.0,32.0,31.0,34.0,39.0,0.0,12.0,33.0,47.0,41.0,34.0,52.0,55.0,60.0,25.0,21.0,30.0,22.0,47.0,31.0,51.0,28.0,12.0,49.0,14.0,38.0,19.0,23.0,29.0,26.0,24.0,65.0,33.0,22.0,26.0,63.0,36.0,32.0,34.0,33.0,54.0,28.0,35.0,54.0,60.0,21.0,53.0,51.0,45.0,49.0,24.0,60.0,45.0,52.0,34.0,51.0,55.0,59.0,42.0,25.0,45.0,50.0,38.0,51.0,47.0,15.0,34.0,72.0,30.0,49.0,14.0,21.0,61.0,24.0,43.0,33.0,46.0,60.0,14.0,33.0,87.8019801980198,495.4396391445509
127,5080.0,31.0,48.0,57.0,6.0,64.0,30.0,17.0,26.0,43.0,32.0,54.0,37.0,27.0,49.0,53.0,55.0,55.0,26.0,54.0,35.0,43.0,30.0,30.0,32.0,38.0,0.0,12.0,34.0,43.0,41.0,34.0,43.0,53.0,60.0,24.0,21.0,30.0,24.0,48.0,28.0,57.0,29.0,8.0,57.0,14.0,48.0,17.0,24.0,30.0,25.0,22.0,61.0,30.0,22.0,26.0,58.0,39.0,31.0,36.0,30.0,51.0,27.0,35.0,41.0,50.0,20.0,54.0,46.0,40.0,43.0,24.0,58.0,50.0,53.0,33.0,47.0,54.0,53.0,45.0,22.0,52.0,52.0,41.0,50.0,45.0,15.0,36.0,63.0,28.0,50.0,15.0,18.0,61.0,22.0,35.0,28.0,43.0,57.0,14.0,40.0,87.34653465346534,499.47783498019845
128,5120.0,28.0,45.0,66.0,15.0,68.0,26.0,15.0,28.0,49.0,32.0,53.0,43.0,28.0,63.0,62.0,52.0,52.0,27.0,52.0,39.0,38.0,32.0,30.0,31.0,47.0,0.0,13.0,34.0,36.0,46.0,35.0,43.0,54.0,56.0,26.0,20.0,29.0,24.0,45.0,27.0,63.0,30.0,14.0,58.0,14.0,53.0,15.0,25.0,32.0,25.0,22.0,61.0,31.0,21.0,26.0,52.0,39.0,30.0,41.0,30.0,36.0,27.0,35.0,39.0,50.0,21.0,61.0,41.0,41.0,53.0,23.0,52.0,50.0,45.0,29.0,46.0,54.0,55.0,46.0,22.0,53.0,53.0,46.0,46.0,57.0,16.0,44.0,63.0,24.0,40.0,17.0,18.0,57.0,24.0,39.0,27.0,49.0,63.0,14.0,49.0,88.47524752475248,503.3752137550661
129,5160.0,28.0,48.0,66.0,15.0,62.0,23.0,13.0,29.0,36.0,32.0,49.0,49.0,27.0,62.0,66.0,49.0,58.0,29.0,49.0,39.0,46.0,30.0,30.0,32.0,53.0,0.0,13.0,33.0,35.0,50.0,42.0,39.0,54.0,50.0,25.0,21.0,30.0,26.0,38.0,24.0,54.0,30.0,14.0,63.0,10.0,57.0,14.0,25.0,37.0,25.0,20.0,58.0,34.0,22.0,26.0,48.0,48.0,31.0,37.0,29.0,36.0,25.0,40.0,42.0,61.0,21.0,64.0,41.0,44.0,49.0,23.0,46.0,49.0,47.0,28.0,57.0,57.0,58.0,56.0,21.0,47.0,57.0,48.0,47.0,57.0,17.0,45.0,63.0,23.0,35.0,19.0,17.0,54.0,24.0,41.0,27.0,59.0,57.0,14.0,47.0,89.15841584158416,507.3171666499059
130,5200.0,30.0,41.0,72.0,16.0,57.0,22.0,13.0,30.0,39.0,31.0,45.0,49.0,27.0,60.0,49.0,43.0,58.0,30.0,54.0,40.0,52.0,30.0,28.0,36.0,53.0,0.0,14.0,36.0,34.0,58.0,50.0,41.0,47.0,54.0,25.0,24.0,31.0,27.0,38.0,23.0,51.0,29.0,15.0,50.0,14.0,57.0,14.0,26.0,50.0,28.0,21.0,50.0,41.0,24.0,27.0,45.0,54.0,30.0,44.0,28.0,37.0,23.0,41.0,43.0,64.0,20.0,66.0,40.0,42.0,55.0,24.0,37.0,45.0,50.0,28.0,56.0,57.0,50.0,54.0,21.0,49.0,58.0,46.0,45.0,50.0,17.0,50.0,54.0,23.0,39.0,20.0,16.0,56.0,25.0,36.0,27.0,54.0,42.0,14.0,42.0,89.31683168316832,511.27584406716835
131,5240.0,30.0,46.0,66.0,17.0,52.0,22.0,13.0,33.0,35.0,30.0,49.0,45.0,26.0,60.0,52.0,38.0,55.0,30.0,59.0,49.0,55.0,30.0,23.0,37.0,40.0,0.0,16.0,35.0,35.0,48.0,50.0,45.0,43.0,52.0,25.0,26.0,32.0,30.0,43.0,22.0,55.0,28.0,15.0,48.0,14.0,51.0,14.0,26.0,52.0,30.0,19.0,48.0,49.0,27.0,28.0,42.0,49.0,31.0,37.0,30.0,37.0,22.0,35.0,39.0,65.0,19.0,60.0,40.0,41.0,45.0,25.0,43.0,52.0,48.0,28.0,61.0,46.0,50.0,47.0,21.0,43.0,49.0,39.0,51.0,36.0,17.0,49.0,60.0,23.0,42.0,23.0,16.0,65.0,25.0,34.0,28.0,50.0,35.0,15.0,42.0,89.03960396039604,515.284155401429
132,5280.0,30.0,48.0,66.0,17.0,49.0,22.0,14.0,32.0,30.0,26.0,50.0,39.0,26.0,56.0,48.0,39.0,58.0,32.0,63.0,54.0,55.0,29.0,20.0,42.0,36.0,0.0,17.0,40.0,40.0,49.0,39.0,43.0,51.0,47.0,24.0,28.0,32.0,30.0,36.0,22.0,60.0,26.0,16.0,53.0,14.0,40.0,7.0,26.0,53.0,33.0,19.0,38.0,53.0,29.0,28.0,48.0,47.0,31.0,39.0,30.0,49.0,19.0,31.0,42.0,62.0,18.0,53.0,36.0,38.0,45.0,24.0,47.0,63.0,39.0,27.0,57.0,41.0,41.0,42.0,22.0,43.0,56.0,40.0,42.0,34.0,17.0,48.0,63.0,21.0,34.0,24.0,16.0,56.0,24.0,31.0,29.0,53.0,34.0,16.0,49.0,88.86138613861387,519.304638453067
133,5320.0,31.0,51.0,74.0,17.0,34.0,21.0,15.0,35.0,27.0,24.0,42.0,35.0,28.0,54.0,52.0,45.0,53.0,32.0,49.0,56.0,47.0,29.0,16.0,36.0,41.0,0.0,18.0,34.0,49.0,49.0,33.0,34.0,54.0,52.0,26.0,31.0,29.0,31.0,40.0,22.0,56.0,25.0,17.0,50.0,14.0,39.0,13.0,28.0,54.0,35.0,18.0,35.0,58.0,31.0,27.0,49.0,40.0,32.0,40.0,29.0,35.0,18.0,30.0,46.0,64.0,19.0,53.0,37.0,45.0,36.0,24.0,43.0,64.0,35.0,27.0,54.0,47.0,43.0,48.0,21.0,46.0,56.0,34.0,33.0,33.0,19.0,46.0,54.0,18.0,32.0,25.0,15.0,49.0,25.0,30.0,31.0,50.0,36.0,16.0,47.0,88.51485148514851,523.3268220249374
134,5360.0,33.0,50.0,72.0,17.0,34.0,20.0,15.0,41.0,24.0,22.0,39.0,35.0,29.0,51.0,52.0,46.0,57.0,32.0,49.0,52.0,40.0,26.0,6.0,41.0,47.0,5.0,18.0,33.0,43.0,57.0,33.0,35.0,45.0,49.0,26.0,31.0,30.0,32.0,35.0,21.0,64.0,26.0,19.0,46.0,14.0,40.0,6.0,28.0,53.0,36.0,16.0,35.0,60.0,33.0,29.0,46.0,36.0,34.0,36.0,31.0,32.0,15.0,31.0,53.0,54.0,21.0,64.0,36.0,42.0,35.0,22.0,57.0,57.0,33.0,25.0,61.0,54.0,56.0,49.0,22.0,57.0,66.0,35.0,31.0,34.0,20.0,48.0,50.0,16.0,32.0,27.0,15.0,47.0,25.0,28.0,32.0,55.0,45.0,15.0,49.0,89.27722772277228,527.274725371961
135,5400.0,33.0,54.0,58.0,18.0,35.0,21.0,15.0,53.0,23.0,23.0,42.0,36.0,27.0,43.0,50.0,45.0,43.0,30.0,48.0,56.0,42.0,24.0,0.0,47.0,45.0,13.0,19.0,31.0,38.0,53.0,35.0,41.0,37.0,51.0,27.0,33.0,30.0,36.0,41.0,20.0,61.0,27.0,20.0,40.0,14.0,48.0,10.0,30.0,52.0,45.0,15.0,40.0,48.0,34.0,30.0,47.0,34.0,37.0,36.0,32.0,31.0,14.0,31.0,54.0,57.0,22.0,65.0,37.0,38.0,39.0,20.0,53.0,50.0,30.0,26.0,55.0,55.0,46.0,50.0,22.0,52.0,67.0,32.0,29.0,40.0,21.0,45.0,43.0,15.0,32.0,28.0,14.0,57.0,26.0,26.0,32.0,61.0,48.0,15.0,43.0,89.47524752475248,531.2334720841322
136,5440.0,31.0,56.0,47.0,17.0,46.0,22.0,16.0,55.0,22.0,24.0,38.0,35.0,23.0,35.0,45.0,35.0,39.0,30.0,45.0,57.0,40.0,20.0,0.0,59.0,33.0,14.0,21.0,30.0,35.0,46.0,42.0,38.0,41.0,51.0,27.0,35.0,31.0,43.0,46.0,18.0,54.0,28.0,23.0,40.0,15.0,53.0,6.0,31.0,48.0,38.0,14.0,46.0,53.0,42.0,33.0,35.0,32.0,36.0,40.0,33.0,33.0,0.0,27.0,47.0,60.0,24.0,67.0,35.0,34.0,47.0,21.0,53.0,53.0,28.0,27.0,60.0,61.0,42.0,47.0,23.0,51.0,61.0,30.0,27.0,46.0,22.0,50.0,36.0,13.0,35.0,32.0,12.0,61.0,26.0,25.0,32.0,60.0,44.0,15.0,44.0,89.4950495049505,535.2416429166608
137,5480.0,27.0,62.0,51.0,19.0,42.0,23.0,17.0,52.0,22.0,25.0,40.0,34.0,22.0,35.0,47.0,35.0,38.0,30.0,50.0,53.0,43.0,16.0,0.0,57.0,32.0,15.0,22.0,29.0,41.0,47.0,55.0,42.0,46.0,47.0,28.0,50.0,32.0,41.0,52.0,18.0,50.0,27.0,25.0,52.0,16.0,45.0,10.0,34.0,45.0,38.0,15.0,49.0,65.0,53.0,33.0,44.0,32.0,40.0,35.0,34.0,36.0,1.0,24.0,42.0,53.0,24.0,50.0,35.0,34.0,40.0,22.0,61.0,54.0,27.0,27.0,52.0,58.0,41.0,45.0,23.0,41.0,45.0,29.0,24.0,43.0,23.0,46.0,38.0,10.0,44.0,34.0,13.0,57.0,28.0,23.0,34.0,56.0,46.0,14.0,46.0,90.11881188118812,539.1679744714239
138,5520.0,30.0,62.0,61.0,20.0,40.0,24.0,16.0,53.0,21.0,26.0,43.0,34.0,22.0,39.0,42.0,35.0,38.0,31.0,50.0,53.0,40.0,14.0,0.0,49.0,31.0,16.0,23.0,25.0,45.0,39.0,61.0,34.0,53.0,48.0,29.0,54.0,33.0,47.0,60.0,17.0,49.0,28.0,27.0,48.0,16.0,45.0,13.0,38.0,44.0,38.0,14.0,49.0,62.0,64.0,34.0,46.0,32.0,40.0,36.0,34.0,41.0,9.0,23.0,43.0,52.0,23.0,41.0,35.0,36.0,35.0,23.0,60.0,60.0,25.0,26.0,50.0,61.0,39.0,52.0,23.0,35.0,46.0,27.0,21.0,36.0,25.0,45.0,50.0,5.0,45.0,35.0,15.0,52.0,28.0,21.0,35.0,49.0,53.0,14.0,54.0,90.92079207920793,543.0986760653417
139,5560.0,31.0,57.0,58.0,20.0,41.0,24.0,17.0,54.0,23.0,27.0,45.0,34.0,23.0,40.0,41.0,36.0,42.0,31.0,50.0,56.0,35.0,13.0,0.0,45.0,32.0,17.0,25.0,24.0,50.0,45.0,51.0,33.0,56.0,40.0,31.0,54.0,35.0,47.0,43.0,17.0,49.0,28.0,28.0,50.0,15.0,40.0,14.0,44.0,39.0,48.0,14.0,43.0,58.0,69.0,34.0,38.0,32.0,44.0,35.0,32.0,38.0,12.0,21.0,44.0,52.0,22.0,53.0,36.0,43.0,34.0,24.0,55.0,55.0,26.0,27.0,43.0,64.0,36.0,45.0,24.0,33.0,41.0,25.0,20.0,38.0,28.0,47.0,51.0,14.0,46.0,37.0,15.0,49.0,29.0,19.0,36.0,50.0,46.0,15.0,52.0,91.10891089108911,547.0572924362903
140,5600.0,31.0,50.0,66.0,21.0,43.0,23.0,19.0,51.0,23.0,27.0,40.0,32.0,23.0,45.0,48.0,46.0,41.0,31.0,43.0,57.0,41.0,1.0,0.0,37.0,31.0,17.0,27.0,24.0,49.0,53.0,44.0,33.0,53.0,37.0,33.0,51.0,36.0,39.0,45.0,17.0,49.0,28.0,29.0,63.0,14.0,42.0,15.0,48.0,46.0,63.0,14.0,43.0,52.0,61.0,33.0,39.0,32.0,48.0,35.0,32.0,41.0,12.0,19.0,48.0,57.0,22.0,53.0,40.0,40.0,34.0,24.0,51.0,49.0,26.0,28.0,35.0,61.0,43.0,49.0,24.0,34.0,46.0,24.0,18.0,48.0,31.0,49.0,46.0,12.0,42.0,44.0,16.0,38.0,29.0,17.0,35.0,47.0,43.0,16.0,46.0,91.5940594059406,551.0153037032677
141,5640.0,30.0,48.0,55.0,23.0,50.0,23.0,21.0,44.0,24.0,27.0,35.0,33.0,23.0,49.0,45.0,52.0,40.0,30.0,53.0,56.0,52.0,3.0,0.0,34.0,30.0,18.0,29.0,27.0,49.0,58.0,35.0,33.0,54.0,35.0,34.0,49.0,35.0,43.0,40.0,16.0,52.0,28.0,29.0,54.0,15.0,36.0,14.0,41.0,50.0,58.0,13.0,43.0,56.0,54.0,34.0,40.0,32.0,54.0,36.0,32.0,40.0,13.0,16.0,44.0,54.0,24.0,54.0,40.0,37.0,34.0,23.0,52.0,47.0,27.0,28.0,33.0,58.0,45.0,43.0,25.0,34.0,49.0,23.0,17.0,47.0,32.0,53.0,54.0,12.0,43.0,42.0,15.0,40.0,29.0,15.0,36.0,52.0,35.0,16.0,47.0,91.82178217821782,554.9861009059633
142,5680.0,29.0,35.0,53.0,25.0,48.0,25.0,22.0,40.0,25.0,27.0,32.0,33.0,22.0,54.0,33.0,49.0,40.0,30.0,54.0,50.0,48.0,4.0,0.0,33.0,30.0,18.0,30.0,27.0,58.0,60.0,36.0,33.0,47.0,37.0,35.0,58.0,35.0,43.0,35.0,16.0,56.0,28.0,30.0,47.0,15.0,34.0,10.0,45.0,54.0,61.0,14.0,34.0,61.0,58.0,35.0,39.0,32.0,47.0,40.0,33.0,35.0,13.0,13.0,41.0,50.0,25.0,39.0,40.0,40.0,33.0,23.0,54.0,54.0,29.0,31.0,35.0,51.0,40.0,38.0,25.0,34.0,54.0,20.0,16.0,46.0,31.0,43.0,58.0,14.0,46.0,34.0,15.0,43.0,32.0,16.0,42.0,47.0,37.0,17.0,45.0,91.6930693069307,558.9944958473286
143,5720.0,29.0,37.0,61.0,28.0,42.0,26.0,24.0,37.0,24.0,28.0,31.0,31.0,22.0,58.0,34.0,47.0,42.0,33.0,52.0,52.0,49.0,10.0,0.0,34.0,28.0,18.0,33.0,27.0,55.0,60.0,50.0,33.0,52.0,51.0,34.0,58.0,36.0,35.0,35.0,15.0,42.0,29.0,33.0,42.0,16.0,36.0,14.0,50.0,50.0,57.0,14.0,33.0,58.0,53.0,34.0,37.0,32.0,42.0,43.0,33.0,38.0,13.0,6.0,50.0,45.0,25.0,47.0,35.0,34.0,33.0,25.0,59.0,49.0,30.0,32.0,38.0,48.0,40.0,33.0,26.0,32.0,53.0,19.0,3.0,40.0,33.0,42.0,38.0,15.0,52.0,31.0,15.0,54.0,33.0,16.0,41.0,42.0,43.0,17.0,51.0,92.02970297029702,562.9596376057337
144,5760.0,28.0,48.0,60.0,30.0,51.0,27.0,25.0,34.0,24.0,29.0,33.0,31.0,22.0,46.0,41.0,43.0,40.0,33.0,49.0,50.0,48.0,12.0,0.0,46.0,27.0,21.0,35.0,28.0,55.0,55.0,55.0,33.0,52.0,56.0,35.0,53.0,49.0,30.0,39.0,15.0,37.0,28.0,34.0,41.0,17.0,35.0,14.0,59.0,53.0,60.0,15.0,32.0,57.0,58.0,32.0,38.0,31.0,39.0,44.0,32.0,38.0,12.0,0.0,49.0,44.0,27.0,59.0,35.0,34.0,31.0,22.0,54.0,53.0,29.0,32.0,47.0,48.0,34.0,34.0,26.0,32.0,57.0,17.0,0.0,40.0,37.0,37.0,41.0,17.0,52.0,27.0,16.0,54.0,33.0,16.0,39.0,45.0,45.0,17.0,46.0,92.87128712871286,566.8865055420441
145,5800.0,28.0,46.0,55.0,32.0,52.0,27.0,28.0,32.0,26.0,29.0,33.0,30.0,23.0,41.0,45.0,34.0,43.0,33.0,47.0,52.0,48.0,2.0,0.0,47.0,26.0,22.0,40.0,27.0,53.0,54.0,54.0,34.0,44.0,50.0,35.0,51.0,48.0,30.0,47.0,16.0,41.0,28.0,35.0,53.0,16.0,33.0,13.0,67.0,56.0,62.0,17.0,34.0,54.0,54.0,29.0,50.0,31.0,42.0,35.0,30.0,36.0,14.0,0.0,65.0,41.0,27.0,60.0,35.0,34.0,31.0,21.0,45.0,53.0,30.0,32.0,50.0,46.0,33.0,35.0,25.0,32.0,59.0,16.0,0.0,46.0,54.0,36.0,51.0,18.0,45.0,22.0,16.0,55.0,33.0,16.0,33.0,44.0,44.0,18.0,36.0,93.37623762376238,570.8474133569666
146,5840.0,31.0,48.0,64.0,35.0,55.0,28.0,31.0,32.0,26.0,28.0,34.0,29.0,23.0,43.0,50.0,33.0,57.0,34.0,55.0,61.0,49.0,12.0,0.0,48.0,27.0,24.0,45.0,30.0,49.0,54.0,52.0,34.0,36.0,46.0,38.0,43.0,53.0,30.0,46.0,18.0,46.0,28.0,38.0,54.0,16.0,33.0,14.0,57.0,60.0,60.0,18.0,36.0,38.0,47.0,26.0,47.0,32.0,34.0,33.0,30.0,42.0,14.0,0.0,55.0,37.0,29.0,57.0,37.0,34.0,31.0,23.0,48.0,38.0,29.0,33.0,52.0,48.0,32.0,38.0,26.0,29.0,63.0,16.0,0.0,43.0,59.0,34.0,57.0,19.0,46.0,20.0,16.0,49.0,31.0,16.0,34.0,50.0,35.0,18.0,37.0,93.99009900990099,574.7785539149701
147,5880.0,34.0,48.0,60.0,35.0,61.0,29.0,33.0,32.0,26.0,29.0,35.0,27.0,24.0,44.0,41.0,34.0,50.0,35.0,63.0,55.0,39.0,13.0,0.0,36.0,27.0,26.0,50.0,31.0,46.0,61.0,47.0,38.0,33.0,52.0,41.0,42.0,50.0,28.0,35.0,19.0,49.0,28.0,49.0,47.0,17.0,31.0,14.0,51.0,49.0,57.0,19.0,42.0,35.0,39.0,21.0,49.0,32.0,30.0,31.0,29.0,48.0,14.0,0.0,45.0,51.0,31.0,52.0,39.0,34.0,31.0,21.0,54.0,41.0,31.0,33.0,50.0,48.0,32.0,40.0,27.0,27.0,66.0,15.0,0.0,43.0,53.0,35.0,71.0,19.0,43.0,18.0,17.0,46.0,32.0,17.0,32.0,40.0,33.0,18.0,38.0,93.99009900990099,578.7719415262025
148,5920.0,39.0,51.0,49.0,33.0,51.0,30.0,34.0,30.0,26.0,31.0,36.0,23.0,24.0,42.0,39.0,34.0,49.0,43.0,63.0,52.0,39.0,13.0,0.0,41.0,25.0,27.0,52.0,32.0,50.0,60.0,49.0,35.0,33.0,55.0,42.0,47.0,54.0,24.0,35.0,21.0,48.0,28.0,48.0,41.0,17.0,32.0,14.0,55.0,45.0,62.0,20.0,53.0,35.0,36.0,17.0,54.0,31.0,30.0,31.0,28.0,52.0,14.0,0.0,41.0,52.0,34.0,58.0,41.0,33.0,31.0,21.0,45.0,38.0,33.0,32.0,55.0,53.0,33.0,35.0,27.0,27.0,57.0,15.0,10.0,37.0,58.0,40.0,61.0,21.0,40.0,18.0,18.0,49.0,31.0,18.0,31.0,40.0,33.0,19.0,35.0,94.4950495049505,582.7126327373813
149,5960.0,50.0,54.0,54.0,31.0,51.0,32.0,34.0,30.0,27.0,31.0,43.0,22.0,24.0,40.0,43.0,32.0,49.0,50.0,58.0,51.0,49.0,14.0,0.0,59.0,26.0,29.0,57.0,33.0,47.0,48.0,45.0,33.0,35.0,63.0,38.0,50.0,52.0,20.0,35.0,23.0,54.0,28.0,43.0,37.0,18.0,30.0,15.0,45.0,58.0,57.0,22.0,52.0,41.0,35.0,17.0,52.0,32.0,32.0,30.0,30.0,56.0,13.0,4.0,47.0,49.0,38.0,54.0,42.0,31.0,33.0,19.0,37.0,42.0,35.0,31.0,57.0,53.0,31.0,34.0,29.0,27.0,57.0,13.0,13.0,35.0,66.0,44.0,58.0,21.0,43.0,18.0,19.0,50.0,29.0,19.0,30.0,51.0,33.0,20.0,35.0,95.70297029702971,586.598122497771
150,6000.0,38.0,51.0,46.0,30.0,54.0,37.0,35.0,31.0,28.0,29.0,40.0,20.0,25.0,38.0,55.0,31.0,50.0,52.0,54.0,51.0,58.0,16.0,0.0,49.0,24.0,31.0,56.0,32.0,37.0,52.0,50.0,31.0,35.0,60.0,42.0,49.0,59.0,19.0,41.0,23.0,56.0,28.0,44.0,45.0,19.0,29.0,14.0,54.0,54.0,55.0,24.0,52.0,54.0,36.0,17.0,52.0,33.0,29.0,29.0,31.0,56.0,14.0,14.0,42.0,54.0,43.0,34.0,42.0,29.0,34.0,18.0,34.0,53.0,39.0,31.0,63.0,52.0,32.0,34.0,30.0,26.0,52.0,6.0,11.0,32.0,63.0,41.0,54.0,24.0,49.0,18.0,19.0,46.0,29.0,19.0,30.0,55.0,34.0,21.0,33.0,96.27722772277228,590.540918658594
151,6040.0,41.0,43.0,50.0,30.0,48.0,50.0,47.0,33.0,30.0,26.0,42.0,18.0,26.0,47.0,61.0,27.0,54.0,51.0,59.0,51.0,60.0,17.0,0.0,63.0,24.0,33.0,48.0,34.0,41.0,56.0,61.0,31.0,36.0,52.0,38.0,44.0,60.0,16.0,50.0,25.0,52.0,27.0,44.0,49.0,19.0,27.0,0.0,55.0,54.0,57.0,25.0,46.0,60.0,40.0,18.0,38.0,35.0,26.0,26.0,32.0,57.0,12.0,14.0,38.0,60.0,45.0,30.0,35.0,25.0,34.0,19.0,35.0,45.0,49.0,33.0,61.0,53.0,31.0,33.0,33.0,24.0,60.0,14.0,15.0,30.0,55.0,46.0,54.0,27.0,47.0,18.0,19.0,48.0,28.0,20.0,32.0,48.0,34.0,22.0,33.0,97.11881188118812,594.4699825400462
152,6080.0,42.0,47.0,38.0,31.0,45.0,53.0,48.0,34.0,33.0,23.0,49.0,13.0,26.0,49.0,58.0,22.0,56.0,39.0,64.0,44.0,51.0,19.0,0.0,54.0,24.0,34.0,43.0,34.0,45.0,64.0,58.0,30.0,39.0,50.0,45.0,34.0,55.0,17.0,49.0,26.0,48.0,25.0,43.0,49.0,21.0,25.0,0.0,54.0,51.0,67.0,27.0,49.0,61.0,39.0,19.0,39.0,34.0,26.0,25.0,30.0,60.0,11.0,13.0,36.0,53.0,46.0,32.0,35.0,22.0,35.0,19.0,36.0,42.0,52.0,32.0,57.0,53.0,30.0,33.0,34.0,21.0,50.0,13.0,14.0,32.0,47.0,46.0,58.0,29.0,53.0,20.0,21.0,55.0,26.0,20.0,33.0,34.0,35.0,22.0,33.0,96.93069306930693,598.4836657477348
153,6120.0,53.0,49.0,37.0,32.0,46.0,55.0,50.0,38.0,33.0,21.0,48.0,0.0,29.0,41.0,50.0,22.0,52.0,33.0,63.0,40.0,54.0,20.0,0.0,61.0,22.0,32.0,48.0,33.0,52.0,60.0,58.0,27.0,43.0,45.0,51.0,35.0,58.0,17.0,42.0,28.0,40.0,24.0,51.0,49.0,22.0,26.0,7.0,47.0,47.0,56.0,30.0,51.0,49.0,45.0,17.0,43.0,33.0,25.0,24.0,28.0,63.0,12.0,13.0,34.0,55.0,55.0,35.0,33.0,21.0,39.0,20.0,36.0,38.0,54.0,31.0,56.0,50.0,30.0,33.0,35.0,15.0,49.0,11.0,14.0,32.0,52.0,42.0,59.0,29.0,49.0,21.0,22.0,51.0,27.0,20.0,31.0,34.0,33.0,23.0,31.0,97.02970297029702,602.4730790657138
