,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
154,6160.0,11.0,14.0,18.0,14.0,1.0,7.0,13.0,28.0,16.0,18.0,14.0,14.0,12.0,19.0,14.0,24.0,0.0,1.0,15.0,17.0,21.0,31.0,14.0,15.0,0.0,13.0,26.0,18.0,16.0,19.0,18.0,15.0,14.0,15.0,9.0,0.0,13.0,25.0,0.0,16.0,16.0,17.0,31.0,21.0,32.0,24.0,0.0,27.0,0.0,17.0,19.0,0.0,22.0,20.0,,13.0,0.0,21.0,15.0,25.0,19.0,22.0,15.0,25.0,27.0,19.0,17.0,24.0,25.0,12.0,10.0,23.0,14.0,3.0,17.0,24.0,16.0,20.0,16.0,19.0,15.0,2.0,0.0,20.0,16.0,13.0,22.0,23.0,16.0,16.0,33.0,22.0,0.0,6.0,22.0,18.0,17.0,15.0,22.0,4.0,77.17,611.4005570000734
155,6200.0,13.0,14.0,18.0,14.0,13.0,7.0,13.0,27.0,16.0,20.0,15.0,14.0,1.0,19.0,14.0,23.0,0.0,12.0,14.0,17.0,20.0,31.0,15.0,16.0,4.0,9.0,25.0,20.0,17.0,19.0,19.0,16.0,15.0,15.0,0.0,0.0,13.0,27.0,0.0,18.0,15.0,18.0,32.0,21.0,33.0,25.0,1.0,27.0,0.0,18.0,22.0,10.0,22.0,21.0,,2.0,0.0,22.0,15.0,25.0,18.0,23.0,15.0,25.0,26.0,18.0,16.0,25.0,26.0,4.0,7.0,27.0,14.0,6.0,20.0,25.0,16.0,20.0,17.0,20.0,14.0,8.0,0.0,23.0,18.0,15.0,19.0,21.0,16.0,15.0,33.0,21.0,0.0,5.0,24.0,19.0,17.0,15.0,22.0,5.0,77.9,615.3476822090095
156,6240.0,13.0,13.0,20.0,11.0,15.0,13.0,13.0,25.0,17.0,21.0,15.0,14.0,10.0,20.0,15.0,22.0,0.0,14.0,14.0,19.0,17.0,31.0,16.0,17.0,5.0,13.0,24.0,21.0,16.0,20.0,21.0,17.0,15.0,16.0,13.0,0.0,11.0,26.0,0.0,18.0,5.0,19.0,30.0,23.0,33.0,27.0,12.0,26.0,0.0,20.0,25.0,11.0,23.0,21.0,,9.0,0.0,23.0,16.0,26.0,17.0,23.0,13.0,27.0,26.0,19.0,15.0,24.0,26.0,14.0,13.0,27.0,13.0,11.0,22.0,26.0,16.0,20.0,17.0,21.0,15.0,11.0,0.0,25.0,19.0,15.0,19.0,21.0,16.0,15.0,30.0,20.0,0.0,10.0,25.0,18.0,18.0,14.0,22.0,13.0,79.26,619.2200032298699
157,6280.0,14.0,12.0,21.0,6.0,17.0,14.0,0.0,24.0,18.0,22.0,17.0,16.0,14.0,21.0,15.0,22.0,0.0,14.0,14.0,21.0,16.0,30.0,17.0,16.0,0.0,14.0,24.0,22.0,17.0,21.0,21.0,18.0,13.0,16.0,14.0,0.0,13.0,26.0,0.0,19.0,0.0,20.0,27.0,23.0,31.0,30.0,11.0,25.0,0.0,23.0,26.0,0.0,23.0,21.0,,15.0,0.0,24.0,17.0,25.0,17.0,24.0,14.0,26.0,26.0,20.0,15.0,24.0,26.0,0.0,14.0,27.0,8.0,13.0,23.0,26.0,17.0,19.0,17.0,22.0,17.0,14.0,0.0,26.0,20.0,15.0,18.0,20.0,18.0,15.0,28.0,20.0,0.0,0.0,26.0,19.0,19.0,14.0,22.0,14.0,79.43,623.232897960305
158,6320.0,15.0,2.0,22.0,8.0,18.0,15.0,1.0,22.0,18.0,25.0,17.0,16.0,14.0,21.0,14.0,22.0,0.0,6.0,12.0,21.0,16.0,32.0,16.0,14.0,0.0,15.0,23.0,25.0,18.0,21.0,23.0,18.0,14.0,16.0,15.0,6.0,13.0,26.0,0.0,20.0,0.0,20.0,26.0,23.0,27.0,31.0,9.0,27.0,0.0,24.0,28.0,3.0,22.0,22.0,,16.0,,24.0,17.0,25.0,15.0,22.0,15.0,25.0,26.0,21.0,16.0,24.0,27.0,8.0,11.0,27.0,14.0,10.0,24.0,28.0,16.0,18.0,16.0,22.0,19.0,15.0,0.0,26.0,20.0,14.0,18.0,19.0,17.0,15.0,25.0,21.0,0.0,13.0,27.0,21.0,20.0,10.0,22.0,15.0,80.86868686868686,630.2947946884909
159,6360.0,15.0,7.0,23.0,13.0,18.0,15.0,7.0,20.0,20.0,25.0,17.0,16.0,15.0,20.0,10.0,21.0,0.0,12.0,0.0,22.0,16.0,33.0,16.0,13.0,0.0,15.0,19.0,26.0,18.0,22.0,24.0,17.0,14.0,16.0,16.0,4.0,14.0,29.0,0.0,21.0,0.0,18.0,27.0,22.0,25.0,31.0,10.0,27.0,0.0,24.0,29.0,12.0,24.0,21.0,,15.0,,23.0,16.0,26.0,14.0,22.0,16.0,25.0,25.0,23.0,17.0,25.0,28.0,9.0,9.0,26.0,15.0,14.0,26.0,28.0,16.0,18.0,16.0,24.0,19.0,15.0,0.0,26.0,19.0,14.0,19.0,18.0,18.0,17.0,25.0,23.0,0.0,13.0,26.0,22.0,21.0,1.0,22.0,14.0,81.48484848484848,634.2735025468569
160,6400.0,15.0,0.0,22.0,5.0,17.0,15.0,11.0,21.0,22.0,23.0,17.0,18.0,16.0,18.0,14.0,18.0,,11.0,0.0,21.0,14.0,33.0,15.0,14.0,0.0,14.0,18.0,27.0,19.0,22.0,24.0,16.0,13.0,16.0,15.0,10.0,14.0,30.0,0.0,22.0,2.0,21.0,27.0,22.0,23.0,30.0,5.0,26.0,0.0,24.0,30.0,13.0,26.0,17.0,,14.0,,22.0,16.0,26.0,6.0,23.0,17.0,26.0,25.0,25.0,17.0,27.0,29.0,4.0,14.0,27.0,13.0,14.0,25.0,27.0,17.0,19.0,16.0,25.0,20.0,15.0,1.0,26.0,20.0,15.0,19.0,19.0,19.0,19.0,24.0,24.0,0.0,13.0,26.0,23.0,21.0,6.0,21.0,2.0,82.58163265306122,641.4857264301842
161,6440.0,17.0,0.0,22.0,11.0,15.0,16.0,7.0,20.0,24.0,23.0,18.0,19.0,17.0,18.0,14.0,14.0,,3.0,2.0,22.0,10.0,34.0,16.0,14.0,14.0,14.0,17.0,28.0,20.0,23.0,22.0,15.0,11.0,15.0,16.0,13.0,14.0,30.0,0.0,23.0,6.0,19.0,25.0,23.0,22.0,28.0,0.0,25.0,0.0,24.0,32.0,13.0,27.0,14.0,,15.0,,23.0,17.0,26.0,5.0,23.0,18.0,24.0,23.0,26.0,17.0,26.0,26.0,10.0,14.0,28.0,4.0,9.0,26.0,26.0,18.0,19.0,17.0,27.0,19.0,17.0,14.0,26.0,21.0,16.0,19.0,17.0,20.0,21.0,24.0,24.0,0.0,13.0,26.0,23.0,23.0,13.0,20.0,15.0,83.33673469387755,645.465026856963
162,6480.0,17.0,0.0,22.0,14.0,14.0,16.0,0.0,18.0,25.0,22.0,19.0,20.0,18.0,20.0,16.0,6.0,,13.0,13.0,22.0,13.0,33.0,18.0,15.0,15.0,15.0,17.0,28.0,19.0,22.0,21.0,13.0,7.0,15.0,17.0,0.0,0.0,31.0,0.0,24.0,7.0,18.0,26.0,24.0,22.0,28.0,10.0,26.0,0.0,24.0,33.0,14.0,28.0,15.0,,15.0,,24.0,20.0,26.0,9.0,22.0,17.0,25.0,21.0,25.0,19.0,28.0,25.0,5.0,14.0,28.0,11.0,14.0,25.0,26.0,18.0,18.0,18.0,27.0,19.0,18.0,15.0,27.0,21.0,16.0,18.0,16.0,20.0,21.0,24.0,24.0,13.0,15.0,26.0,23.0,24.0,11.0,21.0,15.0,84.08163265306122,649.4489920972316
163,6520.0,19.0,14.0,21.0,14.0,15.0,17.0,0.0,17.0,26.0,21.0,22.0,21.0,20.0,22.0,16.0,11.0,,13.0,13.0,20.0,14.0,30.0,18.0,17.0,16.0,16.0,16.0,27.0,19.0,21.0,21.0,0.0,6.0,17.0,18.0,0.0,14.0,32.0,0.0,25.0,13.0,16.0,25.0,25.0,23.0,28.0,9.0,26.0,0.0,25.0,33.0,14.0,29.0,15.0,,15.0,,25.0,21.0,26.0,9.0,18.0,17.0,25.0,19.0,23.0,19.0,28.0,25.0,0.0,14.0,26.0,13.0,15.0,26.0,26.0,19.0,17.0,16.0,27.0,19.0,19.0,15.0,28.0,21.0,16.0,19.0,14.0,21.0,21.0,26.0,24.0,14.0,14.0,26.0,25.0,26.0,14.0,22.0,16.0,84.88775510204081,653.4253838802423
164,6560.0,19.0,14.0,20.0,14.0,15.0,18.0,0.0,15.0,26.0,21.0,21.0,22.0,21.0,24.0,18.0,14.0,,13.0,10.0,18.0,14.0,26.0,19.0,18.0,16.0,16.0,16.0,28.0,18.0,22.0,23.0,0.0,11.0,17.0,18.0,0.0,14.0,29.0,0.0,27.0,14.0,15.0,24.0,23.0,23.0,27.0,14.0,27.0,0.0,26.0,30.0,15.0,31.0,15.0,,15.0,,25.0,22.0,24.0,12.0,14.0,17.0,26.0,16.0,21.0,17.0,30.0,25.0,6.0,13.0,25.0,15.0,16.0,27.0,27.0,20.0,18.0,17.0,26.0,18.0,19.0,15.0,26.0,23.0,16.0,19.0,12.0,23.0,23.0,29.0,24.0,15.0,13.0,26.0,26.0,27.0,14.0,23.0,17.0,85.5204081632653,657.4193398121303
165,6600.0,19.0,13.0,20.0,14.0,15.0,19.0,0.0,15.0,26.0,19.0,20.0,23.0,20.0,23.0,18.0,15.0,,2.0,2.0,18.0,8.0,25.0,19.0,20.0,14.0,18.0,15.0,29.0,18.0,21.0,25.0,0.0,0.0,18.0,19.0,0.0,11.0,28.0,0.0,29.0,15.0,16.0,21.0,23.0,23.0,25.0,15.0,26.0,0.0,25.0,29.0,15.0,30.0,15.0,,17.0,,25.0,22.0,22.0,15.0,2.0,17.0,27.0,14.0,21.0,16.0,30.0,25.0,13.0,5.0,26.0,14.0,16.0,29.0,24.0,20.0,18.0,16.0,27.0,18.0,20.0,15.0,27.0,24.0,18.0,20.0,6.0,23.0,24.0,28.0,22.0,15.0,6.0,29.0,25.0,27.0,13.0,22.0,16.0,85.25510204081633,661.5175242750178
166,6640.0,18.0,14.0,19.0,15.0,15.0,20.0,0.0,6.0,27.0,17.0,19.0,23.0,21.0,20.0,17.0,14.0,,3.0,1.0,19.0,0.0,25.0,19.0,21.0,14.0,19.0,14.0,30.0,17.0,17.0,27.0,0.0,14.0,17.0,19.0,0.0,0.0,29.0,0.0,28.0,12.0,16.0,21.0,19.0,22.0,24.0,16.0,23.0,1.0,22.0,28.0,15.0,29.0,16.0,,19.0,,24.0,17.0,25.0,16.0,13.0,17.0,26.0,14.0,23.0,15.0,30.0,26.0,13.0,11.0,28.0,15.0,18.0,30.0,22.0,20.0,18.0,14.0,26.0,17.0,20.0,14.0,27.0,26.0,18.0,21.0,8.0,23.0,26.0,28.0,21.0,17.0,13.0,30.0,26.0,29.0,5.0,22.0,16.0,85.60204081632654,665.5434443538344
167,6680.0,19.0,13.0,17.0,16.0,15.0,19.0,0.0,4.0,28.0,18.0,18.0,25.0,20.0,18.0,16.0,13.0,,1.0,5.0,19.0,10.0,23.0,20.0,23.0,14.0,20.0,14.0,30.0,17.0,15.0,29.0,14.0,0.0,17.0,19.0,0.0,0.0,26.0,2.0,27.0,10.0,15.0,23.0,17.0,23.0,25.0,16.0,21.0,14.0,20.0,27.0,10.0,26.0,17.0,,20.0,,19.0,16.0,23.0,18.0,15.0,16.0,25.0,7.0,26.0,13.0,30.0,25.0,0.0,15.0,28.0,15.0,18.0,29.0,22.0,21.0,17.0,14.0,27.0,18.0,19.0,14.0,28.0,27.0,18.0,21.0,10.0,23.0,28.0,29.0,21.0,17.0,0.0,29.0,26.0,29.0,14.0,22.0,18.0,85.89795918367346,669.5739048659734
168,6720.0,19.0,2.0,16.0,15.0,15.0,18.0,0.0,12.0,28.0,18.0,18.0,26.0,20.0,16.0,16.0,14.0,,0.0,10.0,20.0,9.0,19.0,21.0,23.0,14.0,21.0,15.0,29.0,19.0,15.0,29.0,16.0,0.0,18.0,18.0,0.0,0.0,23.0,14.0,25.0,9.0,11.0,23.0,16.0,23.0,25.0,12.0,21.0,16.0,20.0,30.0,3.0,25.0,17.0,,20.0,,15.0,17.0,22.0,20.0,15.0,15.0,25.0,6.0,27.0,5.0,30.0,24.0,9.0,16.0,27.0,14.0,19.0,28.0,22.0,22.0,15.0,14.0,28.0,18.0,19.0,13.0,28.0,29.0,19.0,21.0,2.0,24.0,29.0,30.0,21.0,15.0,13.0,30.0,26.0,30.0,14.0,23.0,18.0,86.31632653061224,673.5921614282087
169,6760.0,18.0,14.0,17.0,14.0,14.0,18.0,0.0,14.0,30.0,15.0,19.0,25.0,20.0,15.0,17.0,15.0,,12.0,14.0,19.0,14.0,19.0,21.0,25.0,0.0,22.0,16.0,28.0,21.0,15.0,29.0,16.0,0.0,18.0,17.0,0.0,13.0,23.0,16.0,23.0,13.0,11.0,22.0,17.0,26.0,25.0,11.0,23.0,17.0,19.0,29.0,14.0,25.0,17.0,,21.0,,0.0,18.0,25.0,18.0,14.0,16.0,24.0,10.0,28.0,9.0,27.0,25.0,10.0,17.0,26.0,14.0,20.0,27.0,22.0,23.0,15.0,8.0,29.0,19.0,19.0,15.0,26.0,30.0,20.0,21.0,13.0,25.0,29.0,25.0,22.0,16.0,10.0,32.0,26.0,30.0,15.0,22.0,17.0,87.27551020408163,677.5487147274514
170,6800.0,18.0,15.0,17.0,13.0,15.0,19.0,0.0,11.0,30.0,14.0,21.0,25.0,21.0,18.0,19.0,16.0,,14.0,15.0,19.0,14.0,17.0,23.0,27.0,1.0,23.0,17.0,28.0,22.0,16.0,28.0,16.0,3.0,19.0,16.0,13.0,13.0,22.0,18.0,24.0,7.0,13.0,22.0,16.0,28.0,24.0,13.0,22.0,19.0,17.0,27.0,14.0,26.0,15.0,,22.0,,0.0,18.0,26.0,16.0,14.0,16.0,22.0,12.0,28.0,8.0,24.0,23.0,1.0,18.0,25.0,11.0,22.0,25.0,21.0,23.0,15.0,11.0,30.0,18.0,18.0,17.0,23.0,31.0,19.0,21.0,8.0,25.0,31.0,22.0,22.0,17.0,12.0,32.0,26.0,31.0,14.0,24.0,19.0,87.79591836734694,681.5559024369209
171,6840.0,18.0,16.0,16.0,14.0,16.0,19.0,0.0,9.0,31.0,0.0,21.0,27.0,21.0,18.0,21.0,16.0,,14.0,16.0,19.0,15.0,15.0,24.0,27.0,6.0,24.0,18.0,29.0,22.0,17.0,28.0,15.0,12.0,20.0,15.0,8.0,14.0,22.0,18.0,24.0,0.0,6.0,22.0,16.0,27.0,22.0,14.0,22.0,19.0,16.0,25.0,14.0,25.0,16.0,,24.0,,0.0,16.0,29.0,18.0,15.0,17.0,19.0,7.0,27.0,14.0,23.0,22.0,13.0,19.0,23.0,1.0,24.0,25.0,17.0,21.0,14.0,0.0,30.0,18.0,19.0,18.0,21.0,32.0,18.0,22.0,12.0,22.0,32.0,20.0,21.0,20.0,6.0,31.0,25.0,34.0,9.0,24.0,19.0,87.85714285714286,685.6169424953957
172,6880.0,18.0,15.0,16.0,14.0,17.0,18.0,0.0,8.0,31.0,0.0,23.0,28.0,22.0,18.0,21.0,16.0,,13.0,16.0,20.0,15.0,13.0,25.0,27.0,15.0,23.0,17.0,28.0,23.0,18.0,28.0,14.0,15.0,19.0,15.0,15.0,14.0,20.0,20.0,21.0,1.0,7.0,25.0,15.0,25.0,20.0,11.0,23.0,17.0,15.0,24.0,14.0,24.0,16.0,,26.0,,0.0,14.0,30.0,19.0,16.0,17.0,20.0,1.0,26.0,14.0,24.0,23.0,11.0,21.0,24.0,7.0,26.0,23.0,15.0,22.0,14.0,0.0,29.0,17.0,21.0,18.0,19.0,33.0,19.0,23.0,8.0,18.0,32.0,22.0,22.0,20.0,3.0,30.0,17.0,34.0,0.0,25.0,19.0,88.14285714285714,689.6507989481314
173,6920.0,18.0,15.0,16.0,11.0,16.0,19.0,0.0,14.0,28.0,0.0,25.0,29.0,22.0,17.0,21.0,18.0,,13.0,15.0,22.0,16.0,0.0,25.0,26.0,14.0,21.0,15.0,28.0,25.0,19.0,28.0,13.0,15.0,18.0,15.0,14.0,14.0,18.0,20.0,19.0,13.0,13.0,25.0,14.0,22.0,18.0,13.0,23.0,17.0,13.0,25.0,16.0,23.0,17.0,,27.0,,5.0,11.0,29.0,21.0,16.0,17.0,22.0,8.0,27.0,13.0,25.0,24.0,11.0,23.0,26.0,1.0,27.0,23.0,7.0,23.0,15.0,7.0,28.0,16.0,20.0,19.0,18.0,33.0,20.0,23.0,6.0,17.0,31.0,24.0,22.0,20.0,13.0,28.0,16.0,33.0,4.0,25.0,19.0,88.74489795918367,693.6459473168361
174,6960.0,18.0,15.0,18.0,10.0,17.0,20.0,0.0,15.0,28.0,4.0,26.0,29.0,21.0,15.0,22.0,16.0,,0.0,16.0,23.0,17.0,0.0,27.0,24.0,14.0,21.0,14.0,27.0,26.0,20.0,28.0,13.0,16.0,18.0,14.0,14.0,15.0,20.0,21.0,18.0,13.0,13.0,24.0,15.0,21.0,17.0,13.0,22.0,17.0,7.0,25.0,18.0,22.0,16.0,,27.0,,14.0,10.0,30.0,19.0,17.0,19.0,22.0,14.0,27.0,5.0,25.0,27.0,11.0,24.0,26.0,6.0,27.0,22.0,0.0,24.0,14.0,6.0,29.0,15.0,20.0,20.0,17.0,33.0,22.0,24.0,11.0,18.0,30.0,24.0,22.0,22.0,11.0,25.0,17.0,31.0,12.0,24.0,18.0,89.22448979591837,697.6586138227393
175,7000.0,19.0,14.0,18.0,13.0,17.0,22.0,0.0,15.0,25.0,7.0,27.0,29.0,21.0,15.0,23.0,15.0,,13.0,17.0,23.0,16.0,0.0,28.0,23.0,16.0,22.0,14.0,28.0,26.0,21.0,27.0,14.0,14.0,20.0,13.0,14.0,16.0,19.0,22.0,19.0,4.0,13.0,23.0,14.0,19.0,16.0,11.0,23.0,17.0,0.0,25.0,18.0,19.0,16.0,,27.0,,15.0,14.0,32.0,18.0,18.0,21.0,22.0,15.0,25.0,7.0,25.0,27.0,10.0,26.0,24.0,14.0,28.0,23.0,3.0,26.0,15.0,13.0,30.0,15.0,21.0,20.0,16.0,33.0,24.0,24.0,12.0,19.0,29.0,23.0,21.0,22.0,13.0,23.0,18.0,30.0,9.0,25.0,18.0,89.95918367346938,701.642096076831
176,7040.0,18.0,15.0,19.0,6.0,17.0,22.0,0.0,14.0,24.0,13.0,30.0,29.0,20.0,16.0,25.0,15.0,,14.0,16.0,24.0,14.0,10.0,27.0,21.0,18.0,24.0,16.0,26.0,27.0,21.0,28.0,14.0,14.0,21.0,13.0,14.0,17.0,17.0,22.0,19.0,10.0,4.0,21.0,14.0,19.0,15.0,14.0,24.0,17.0,11.0,24.0,20.0,18.0,16.0,,27.0,,16.0,13.0,30.0,16.0,18.0,22.0,22.0,17.0,24.0,14.0,25.0,27.0,8.0,27.0,21.0,15.0,30.0,24.0,3.0,27.0,16.0,8.0,29.0,16.0,23.0,21.0,15.0,33.0,25.0,25.0,14.0,19.0,27.0,23.0,22.0,21.0,2.0,24.0,17.0,29.0,9.0,24.0,18.0,90.54081632653062,705.6419015562968
177,7080.0,18.0,15.0,19.0,7.0,15.0,23.0,13.0,13.0,23.0,13.0,30.0,29.0,18.0,16.0,25.0,16.0,,14.0,16.0,26.0,15.0,0.0,26.0,20.0,20.0,24.0,17.0,23.0,27.0,22.0,28.0,14.0,14.0,21.0,15.0,13.0,17.0,17.0,24.0,19.0,11.0,0.0,23.0,14.0,19.0,15.0,16.0,26.0,14.0,14.0,22.0,20.0,17.0,16.0,,27.0,,17.0,0.0,31.0,15.0,18.0,23.0,22.0,18.0,25.0,13.0,24.0,27.0,0.0,28.0,21.0,16.0,30.0,25.0,0.0,28.0,15.0,5.0,27.0,16.0,22.0,21.0,14.0,30.0,25.0,24.0,14.0,17.0,28.0,22.0,21.0,18.0,8.0,22.0,14.0,25.0,0.0,23.0,20.0,90.5204081632653,709.7104789061672
178,7120.0,19.0,14.0,19.0,9.0,4.0,23.0,15.0,14.0,21.0,14.0,30.0,28.0,18.0,17.0,24.0,16.0,,14.0,17.0,27.0,16.0,0.0,25.0,21.0,20.0,25.0,17.0,20.0,26.0,21.0,30.0,15.0,13.0,21.0,16.0,12.0,17.0,13.0,25.0,18.0,9.0,0.0,24.0,14.0,20.0,15.0,17.0,26.0,14.0,14.0,19.0,20.0,15.0,17.0,,27.0,,18.0,0.0,30.0,14.0,17.0,24.0,21.0,17.0,25.0,14.0,24.0,27.0,13.0,30.0,23.0,16.0,31.0,25.0,5.0,29.0,15.0,11.0,27.0,17.0,23.0,23.0,14.0,28.0,25.0,21.0,15.0,18.0,28.0,24.0,21.0,15.0,9.0,23.0,12.0,21.0,0.0,20.0,21.0,91.01020408163265,713.7189536462066
179,7160.0,20.0,14.0,21.0,0.0,0.0,25.0,17.0,15.0,19.0,15.0,29.0,28.0,18.0,18.0,20.0,16.0,,14.0,18.0,27.0,18.0,7.0,24.0,19.0,21.0,25.0,18.0,18.0,24.0,21.0,29.0,14.0,13.0,20.0,17.0,13.0,17.0,6.0,24.0,19.0,6.0,3.0,25.0,14.0,20.0,14.0,17.0,25.0,14.0,14.0,18.0,19.0,15.0,17.0,,25.0,,18.0,4.0,30.0,14.0,17.0,26.0,17.0,18.0,26.0,13.0,24.0,25.0,8.0,30.0,23.0,15.0,32.0,25.0,0.0,30.0,15.0,6.0,26.0,18.0,22.0,20.0,9.0,26.0,23.0,19.0,16.0,18.0,27.0,25.0,21.0,16.0,8.0,24.0,13.0,17.0,0.0,20.0,22.0,90.94897959183673,717.7885734479395
180,7200.0,20.0,15.0,21.0,0.0,2.0,26.0,18.0,16.0,16.0,15.0,28.0,30.0,18.0,20.0,19.0,17.0,,13.0,20.0,28.0,20.0,14.0,24.0,20.0,21.0,27.0,18.0,18.0,23.0,23.0,25.0,15.0,10.0,20.0,17.0,10.0,17.0,13.0,25.0,20.0,9.0,6.0,24.0,12.0,19.0,14.0,17.0,24.0,15.0,14.0,18.0,17.0,14.0,17.0,,23.0,,18.0,8.0,29.0,14.0,18.0,27.0,14.0,20.0,26.0,0.0,23.0,24.0,7.0,30.0,22.0,14.0,34.0,26.0,0.0,25.0,15.0,13.0,25.0,18.0,19.0,18.0,8.0,25.0,24.0,19.0,18.0,17.0,27.0,24.0,19.0,17.0,7.0,23.0,10.0,16.0,0.0,22.0,23.0,91.33673469387755,721.8085978400842
181,7240.0,21.0,15.0,24.0,15.0,13.0,26.0,18.0,16.0,15.0,15.0,25.0,29.0,14.0,21.0,18.0,17.0,,14.0,20.0,29.0,20.0,14.0,23.0,22.0,22.0,26.0,21.0,19.0,21.0,24.0,18.0,15.0,14.0,20.0,17.0,14.0,18.0,9.0,24.0,20.0,15.0,4.0,20.0,13.0,15.0,13.0,17.0,24.0,15.0,13.0,18.0,15.0,15.0,18.0,,22.0,,19.0,13.0,30.0,14.0,19.0,28.0,15.0,22.0,27.0,0.0,23.0,22.0,12.0,29.0,23.0,15.0,34.0,27.0,0.0,24.0,15.0,13.0,26.0,18.0,19.0,19.0,10.0,22.0,25.0,19.0,19.0,16.0,25.0,23.0,17.0,18.0,14.0,22.0,14.0,15.0,0.0,23.0,23.0,92.18367346938776,725.7761692813491
182,7280.0,22.0,16.0,24.0,17.0,8.0,28.0,17.0,17.0,15.0,16.0,23.0,28.0,0.0,23.0,18.0,17.0,,15.0,21.0,30.0,19.0,12.0,22.0,23.0,24.0,25.0,22.0,17.0,23.0,25.0,16.0,15.0,5.0,21.0,18.0,13.0,19.0,13.0,23.0,20.0,15.0,13.0,18.0,14.0,13.0,13.0,17.0,22.0,15.0,13.0,18.0,15.0,16.0,18.0,,24.0,,16.0,15.0,29.0,12.0,18.0,28.0,15.0,23.0,27.0,5.0,22.0,22.0,6.0,27.0,22.0,16.0,35.0,27.0,0.0,24.0,15.0,13.0,24.0,19.0,19.0,19.0,9.0,21.0,28.0,16.0,19.0,16.0,24.0,23.0,17.0,17.0,14.0,24.0,14.0,5.0,0.0,24.0,25.0,92.3265306122449,729.8268284327511
183,7320.0,21.0,17.0,25.0,19.0,0.0,28.0,18.0,15.0,15.0,18.0,21.0,27.0,0.0,23.0,18.0,17.0,,15.0,22.0,29.0,21.0,7.0,23.0,25.0,24.0,26.0,23.0,15.0,22.0,24.0,15.0,14.0,13.0,21.0,18.0,14.0,20.0,4.0,19.0,21.0,17.0,2.0,17.0,16.0,9.0,8.0,19.0,22.0,15.0,14.0,18.0,16.0,18.0,17.0,,23.0,,16.0,15.0,30.0,13.0,20.0,29.0,15.0,25.0,27.0,13.0,24.0,22.0,13.0,24.0,20.0,17.0,42.0,26.0,0.0,27.0,16.0,13.0,21.0,20.0,19.0,19.0,14.0,20.0,28.0,15.0,19.0,17.0,24.0,24.0,17.0,15.0,15.0,25.0,15.0,0.0,0.0,24.0,26.0,92.77551020408163,733.8480703937689
184,7360.0,21.0,17.0,26.0,20.0,0.0,27.0,18.0,15.0,14.0,19.0,20.0,27.0,9.0,23.0,19.0,17.0,,17.0,23.0,27.0,24.0,10.0,23.0,25.0,24.0,27.0,23.0,14.0,21.0,23.0,15.0,13.0,7.0,20.0,19.0,15.0,19.0,2.0,18.0,21.0,18.0,14.0,16.0,17.0,13.0,13.0,21.0,21.0,15.0,14.0,18.0,15.0,19.0,16.0,,22.0,,16.0,15.0,29.0,14.0,21.0,29.0,16.0,25.0,27.0,11.0,24.0,23.0,11.0,24.0,20.0,18.0,37.0,23.0,0.0,29.0,17.0,14.0,17.0,20.0,18.0,19.0,15.0,17.0,28.0,13.0,19.0,18.0,25.0,23.0,17.0,14.0,16.0,23.0,15.0,0.0,0.0,20.0,25.0,93.25510204081633,737.855031268234
185,7400.0,22.0,18.0,28.0,21.0,4.0,25.0,16.0,14.0,15.0,20.0,18.0,27.0,11.0,23.0,19.0,19.0,,17.0,25.0,27.0,24.0,13.0,22.0,27.0,24.0,28.0,24.0,9.0,21.0,23.0,16.0,0.0,13.0,19.0,19.0,16.0,17.0,0.0,18.0,23.0,19.0,15.0,16.0,17.0,3.0,13.0,24.0,17.0,15.0,14.0,17.0,16.0,19.0,14.0,,19.0,,15.0,16.0,28.0,15.0,20.0,29.0,15.0,25.0,29.0,14.0,24.0,22.0,14.0,23.0,19.0,18.0,34.0,23.0,0.0,29.0,15.0,15.0,16.0,20.0,16.0,21.0,16.0,15.0,28.0,13.0,18.0,18.0,25.0,22.0,16.0,15.0,17.0,22.0,16.0,0.0,0.0,16.0,25.0,93.46938775510205,741.8962632264844
